,User,Level_of_Study,Year_of_Course,Registration_Status,Course_Title,Course_Code,Teaching_Sessions,Attended,Explained_Absences,Non_Attendance,Percentage_Attendance,Percentage_Attendance_Unexcused,Last_Attendence,Assessments,Submitted,Explained_Non_Submission,Non_Submission,Within_Late_Period_Flag,Percentage_Submitted,Last_Submitted,Academic_Advising_Sessions,Attended_AA,Explained_Non_Attendances_AA,Non_Attendances_AA,Attendance_Not_Recorded_AA,Percentage_Attendance_AA,Last_Attended_AA
5163,43007074.0,UG,2.0,REGISTERED,Computer Science,G5001U,10.0,5.0,0.0,5.0,0.5,0.5,2017-12-11T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T16:17:08.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5164,43210282.0,UG,2.0,REGISTERED,Mechanical Engineering,H3002U,13.0,6.0,0.0,7.0,0.461538461538462,0.461538461538462,2017-12-14T12:59:59.999000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T12:25:18.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5165,43202686.0,UG,2.0,TWD-OTHER,Comp Sci (IP),G40F0U,10.0,5.0,0.0,5.0,0.5,0.5,2017-12-12T15:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-21T13:44:32.999000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-14T00:00:00.000000
5166,43402662.0,UG,1.0,REGISTERED,Mechanical Engineering (IP),H32F0U,25.0,19.0,0.0,6.0,0.76,0.76,2017-12-12T14:00:00.000000,7.0,7.0,0.0,0.0,0.0,1.0,2017-12-15T16:52:36.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5167,43435010.0,PGT,1.0,REGISTERED,Robotics and Autonomous System,H6518T,10.0,7.0,2.0,1.0,0.7,0.9,2017-12-15T12:59:59.999000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-21T15:21:44.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5168,43202268.0,UG,2.0,REGISTERED,Mechanical Engineering,H3006U,13.0,5.0,0.0,8.0,0.384615384615385,0.384615384615385,2017-12-12T12:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T12:26:43.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5169,43002006.0,UG,3.0,REGISTERED,Computer Engineering,H6006U,8.0,2.0,0.0,6.0,0.25,0.25,2017-12-08T13:30:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T23:17:26.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5170,43402774.0,UG,2.0,REGISTERED,Computer Science,G5001U,11.0,8.0,0.0,3.0,0.727272727272727,0.727272727272727,2017-12-12T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-13T12:57:12.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5171,43440628.0,PGT,1.0,REGISTERED,Adv Mech Eng,H3501T,13.0,6.0,0.0,7.0,0.461538461538462,0.461538461538462,2017-12-11T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T12:33:36.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5172,43202236.0,UG,2.0,PWD-OTHER,Mechanical Engineering,H3006U,13.0,0.0,0.0,13.0,0.0,0.0,2017-10-16T09:00:00.000000,3.0,0.0,0.0,3.0,0.0,0.0,2017-10-16T09:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5173,43005058.0,UG,1.0,REGISTERED,Computer Science,G5001U,19.0,18.0,0.0,1.0,0.947368421052632,0.947368421052632,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T06:25:15.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5174,42801702.0,UG,4.0,REGISTERED,Mechanical Engineering (IP),H32F0U,9.0,6.0,0.0,3.0,0.666666666666667,0.666666666666667,2017-12-08T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T11:54:02.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5175,43002204.0,UG,2.0,REGISTERED,Comp Sci and AI (IP),G42F0U,11.0,0.0,0.0,11.0,0.0,0.0,2017-10-16T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T05:42:40.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5176,43202656.0,UG,2.0,REGISTERED,Computer Engineering,H6006U,16.0,8.0,0.0,8.0,0.5,0.5,2017-12-14T12:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-22T13:25:30.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5177,43402392.0,UG,1.0,REGISTERED,Computer Science,G4010U,16.0,12.0,0.0,4.0,0.75,0.75,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-13T12:37:51.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5178,43402674.0,UG,1.0,REGISTERED,Computer Science,G5001U,19.0,11.0,0.0,8.0,0.578947368421053,0.578947368421053,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-21T02:53:10.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5179,42801694.0,UG,4.0,REGISTERED,Computer Science (with an IP),G40F0U,10.0,3.0,0.0,7.0,0.3,0.3,2017-12-11T12:30:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T11:38:24.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5180,43402770.0,UG,1.0,REGISTERED,Comp Sci (IP),G40F0U,18.0,4.0,0.0,14.0,0.222222222222222,0.222222222222222,2017-12-12T12:59:59.999000,2.0,0.0,0.0,2.0,0.0,0.0,2017-10-16T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T00:00:00.000000
5181,43002220.0,UG,3.0,REGISTERED,Mechanical Engineering,H3002U,4.0,4.0,0.0,0.0,1.0,1.0,2017-12-08T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-19T12:23:03.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5182,42604410.0,UG,4.0,REGISTERED,Comp Sci and AI (IP),G42F0U,9.0,4.0,0.0,5.0,0.444444444444444,0.444444444444444,2017-12-12T12:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-07T00:28:22.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5183,42806264.0,UG,3.0,REGISTERED,Mechanical Engineering,H3002U,3.0,1.0,0.0,2.0,0.333333333333333,0.333333333333333,2017-11-28T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-12T16:48:23.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5184,43008506.0,UG,2.0,REGISTERED,Mechanical Engineering (IP),H34F1U,13.0,5.0,0.0,8.0,0.384615384615385,0.384615384615385,2017-12-12T14:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T11:41:22.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5185,42801706.0,UG,3.0,REGISTERED,Mechanical Engineering,H3002U,2.0,1.0,0.0,1.0,0.5,0.5,2017-12-01T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T21:50:46.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5186,43436846.0,PGT,1.0,REGISTERED,Mgmt of IT,G5511T,14.0,8.0,0.0,6.0,0.571428571428571,0.571428571428571,2017-12-13T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T14:22:57.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5187,43202220.0,UG,2.0,REGISTERED,Computer Science,G5001U,10.0,6.0,0.0,4.0,0.6,0.6,2017-12-12T11:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T15:43:50.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5188,43402714.0,UG,1.0,REGISTERED,Automotive Engineering (IP),H3019U,25.0,21.0,0.0,4.0,0.84,0.84,2017-12-12T14:00:00.000000,6.0,6.0,0.0,0.0,0.0,1.0,2017-12-14T14:21:58.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5189,43436472.0,PGT,1.0,REGISTERED,Intel and Adap Sys,G5Q32T,14.0,6.0,0.0,8.0,0.428571428571429,0.428571428571429,2017-12-13T09:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-15T12:31:04.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5190,43433168.0,PGT,1.0,REGISTERED,Engineering Business Managemnt,H9000T,9.0,6.0,0.0,3.0,0.666666666666667,0.666666666666667,2017-12-08T15:59:59.999000,5.0,5.0,0.0,0.0,0.0,1.0,2017-12-14T13:40:37.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5191,43202770.0,UG,3.0,REGISTERED,Computer Science,G5001U,10.0,10.0,0.0,0.0,1.0,1.0,2017-12-15T15:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T01:14:03.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5192,43009916.0,UG,2.0,REGISTERED,Mechanical Engineering,H3002U,13.0,8.0,0.0,5.0,0.615384615384615,0.615384615384615,2017-12-15T15:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T15:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5193,43202774.0,UG,3.0,REGISTERED,Comp Sci and AI,G5005U,10.0,4.0,0.0,6.0,0.4,0.4,2017-12-08T12:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-15T12:42:01.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5194,43009918.0,UG,2.0,REGISTERED,Mechanical Engineering,H3002U,13.0,2.0,0.0,11.0,0.153846153846154,0.153846153846154,2017-12-12T14:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T13:36:14.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5195,43433930.0,PGT,1.0,REGISTERED,Mgmt of IT,G5511T,14.0,6.0,0.0,8.0,0.428571428571429,0.428571428571429,2017-12-12T15:59:59.999000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T08:16:53.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5196,43001856.0,UG,3.0,REGISTERED,Mechanical Engineering,H3006U,4.0,2.0,0.0,2.0,0.5,0.5,2017-12-08T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-20T23:03:21.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5197,43002146.0,UG,3.0,TWD-HEALTH,Comp Sci and AI,G5005U,8.0,4.0,0.0,4.0,0.5,0.5,2017-12-12T12:00:00.000000,3.0,1.0,0.0,2.0,0.0,0.333333333333333,2017-12-13T15:10:14.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5198,43006878.0,UG,3.0,REGISTERED,Computer Science,G5001U,10.0,9.0,0.0,1.0,0.9,0.9,2017-12-15T15:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T10:47:21.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5199,43438190.0,PGT,1.0,REGISTERED,Intel and Adap Sys,G5Q32T,9.0,4.0,0.0,5.0,0.444444444444444,0.444444444444444,2017-12-07T15:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-01T16:00:04.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5200,43408422.0,UG,1.0,REGISTERED,Comp Sci and AI,G5005U,16.0,0.0,0.0,16.0,0.0,0.0,2017-10-16T09:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-21T11:52:46.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5201,43202838.0,UG,2.0,TWD-HEALTH,Mechanical Engineering,H3002U,13.0,2.0,0.0,11.0,0.153846153846154,0.153846153846154,2017-12-08T15:59:59.999000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T15:57:10.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5202,43402606.0,UG,0.0,REGISTERED,Comp Sci (FDN),G5009U,32.0,21.0,0.0,11.0,0.65625,0.65625,2017-12-12T15:59:59.999000,5.0,5.0,0.0,0.0,0.0,1.0,2017-12-14T14:54:02.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5203,43209916.0,UG,1.0,REGISTERED,Mechanical Engineering,H3002U,24.0,23.0,0.0,1.0,0.958333333333333,0.958333333333333,2017-12-12T15:00:00.000000,7.0,4.0,0.0,3.0,0.0,0.571428571428571,2017-12-14T15:07:59.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5204,43209776.0,UG,1.0,REGISTERED,Comp Sci (IP),G40F0U,19.0,3.0,0.0,16.0,0.157894736842105,0.157894736842105,2017-12-05T12:59:59.999000,2.0,1.0,0.0,1.0,0.0,0.5,2017-12-14T12:57:34.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5205,43208106.0,UG,1.0,REGISTERED,Computer Science,G5001U,18.0,11.0,0.0,7.0,0.611111111111111,0.611111111111111,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T10:33:15.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5206,43001964.0,UG,3.0,REGISTERED,Mechanical Engineering,H3002U,5.0,2.0,0.0,3.0,0.4,0.4,2017-12-08T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-22T00:04:01.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5207,43432962.0,PGT,1.0,REGISTERED,Intel and Adap Sys,G5Q32T,11.0,8.0,1.0,2.0,0.727272727272727,0.818181818181818,2017-12-07T15:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-15T15:27:11.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5208,42807964.0,UG,3.0,REGISTERED,Automotive Engineering,H3014U,7.0,6.0,0.0,1.0,0.857142857142857,0.857142857142857,2017-12-15T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T17:33:33.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5209,43202840.0,UG,3.0,REGISTERED,Elecl Eng and Elecc Eng,H5001U,12.0,3.0,0.0,9.0,0.25,0.25,2017-12-08T12:59:59.999000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-15T12:01:53.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5210,42801636.0,UG,4.0,REGISTERED,Computer Science,G4010U,9.0,6.0,0.0,3.0,0.666666666666667,0.666666666666667,2017-12-08T09:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T13:32:45.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5211,43209998.0,UG,1.0,REGISTERED,Product Design,H7003U,13.0,2.0,0.0,11.0,0.153846153846154,0.153846153846154,2017-11-29T09:59:59.999000,4.0,3.0,0.0,1.0,0.0,0.75,2017-12-21T15:46:29.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5212,43402430.0,UG,1.0,REGISTERED,Comp Sci and AI (IP),G42F0U,16.0,14.0,0.0,2.0,0.875,0.875,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T11:38:59.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5213,43409170.0,UG,0.0,REGISTERED,Eng (FDN),H9001U,26.0,4.0,0.0,22.0,0.153846153846154,0.153846153846154,2017-12-07T12:59:59.999000,4.0,2.0,0.0,2.0,0.0,0.5,2017-12-15T16:06:37.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-11-27T00:00:00.000000
5214,43432760.0,PGT,1.0,REGISTERED,Intel and Adap Sys,G5Q32T,14.0,8.0,0.0,6.0,0.571428571428571,0.571428571428571,2017-12-13T09:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-12T14:04:08.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5215,43402776.0,UG,0.0,REGISTERED,Comp Sci (FDN),G5009U,32.0,18.0,0.0,14.0,0.5625,0.5625,2017-12-11T12:59:59.999000,5.0,5.0,0.0,0.0,0.0,1.0,2017-12-21T13:05:23.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5216,43202314.0,UG,2.0,TWD-HEALTH,Comp Sci (IP),G40F0U,11.0,6.0,0.0,5.0,0.545454545454545,0.545454545454545,2017-12-14T09:00:00.000000,4.0,3.0,0.0,1.0,0.0,0.75,2017-12-20T14:49:10.999000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-14T00:00:00.000000
5217,43008196.0,UG,2.0,REGISTERED,Automotive Engineering (IP),H3019U,13.0,7.0,0.0,6.0,0.538461538461538,0.538461538461538,2017-12-12T14:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T14:04:35.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5218,43402830.0,UG,1.0,REGISTERED,Computer Science,G5001U,19.0,19.0,0.0,0.0,1.0,1.0,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-12T14:12:43.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5219,43202696.0,UG,2.0,REGISTERED,Mechanical Engineering,H3002U,13.0,6.0,0.0,7.0,0.461538461538462,0.461538461538462,2017-12-12T12:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-13T16:57:32.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5220,42801518.0,UG,4.0,REGISTERED,Computer Science (with an IP),G40F0U,9.0,8.0,0.0,1.0,0.888888888888889,0.888888888888889,2017-12-15T15:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T10:36:58.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5221,42806690.0,UG,2.0,REGISTERED,GAME,G5027U,7.0,1.0,0.0,6.0,0.142857142857143,0.142857142857143,2017-12-06T11:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-20T14:39:43.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5222,43001794.0,UG,3.0,REGISTERED,Mechanical Engineering,H3002U,7.0,2.0,0.0,5.0,0.285714285714286,0.285714285714286,2017-12-08T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T19:21:30.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5223,42602932.0,UG,4.0,REGISTERED,Product Design (IP),H7006U,5.0,3.0,0.0,2.0,0.6,0.6,2017-12-15T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T20:31:37.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5224,43006784.0,UG,3.0,REGISTERED,Computer Science,G5001U,9.0,6.0,0.0,3.0,0.666666666666667,0.666666666666667,2017-12-14T15:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T11:04:39.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5225,43202674.0,UG,2.0,REGISTERED,Product Design,H7003U,9.0,4.0,0.0,5.0,0.444444444444444,0.444444444444444,2017-12-07T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-21T14:31:44.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5226,43402880.0,UG,2.0,REGISTERED,Comp for Bus and Mgmt,GH561U,9.0,2.0,0.0,7.0,0.222222222222222,0.222222222222222,2017-12-06T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T01:07:36.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5227,43410422.0,UG,1.0,REGISTERED,Elecl Eng and Elecc Eng,H5001U,24.0,22.0,0.0,2.0,0.916666666666667,0.916666666666667,2017-12-12T15:59:59.999000,7.0,7.0,0.0,0.0,0.0,1.0,2017-12-14T12:34:57.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5228,43402866.0,UG,2.0,REGISTERED,Elecl Eng and Elecc Eng,H5001U,15.0,9.0,0.0,6.0,0.6,0.6,2017-12-12T17:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T13:25:55.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5229,42805762.0,UG,3.0,REGISTERED,Mechanical Engineering,H3006U,8.0,6.0,0.0,2.0,0.75,0.75,2017-12-08T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T10:46:47.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5230,43410114.0,UG,0.0,REGISTERED,Crtve Tech and Dgn with FY,W2002U,9.0,8.0,0.0,1.0,0.888888888888889,0.888888888888889,2017-12-12T15:59:59.999000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-13T15:35:06.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-12T00:00:00.000000
5231,43006946.0,UG,2.0,REGISTERED,Comp Sci and AI,G5005U,10.0,7.0,0.0,3.0,0.7,0.7,2017-12-12T11:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T16:51:12.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5232,43410824.0,UG,2.0,REGISTERED,Comp Sci (IP),G40F0U,10.0,8.0,0.0,2.0,0.8,0.8,2017-12-14T12:59:59.999000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-15T17:12:02.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5233,43202640.0,UG,2.0,REGISTERED,Mechanical Engineering (IP),H34F0U,13.0,13.0,0.0,0.0,1.0,1.0,2017-12-14T12:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T13:00:13.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5234,43402554.0,UG,1.0,REGISTERED,Comp Sci (IP),G41F0U,18.0,9.0,0.0,9.0,0.5,0.5,2017-12-12T12:59:59.999000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-15T14:30:14.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5235,43208676.0,UG,1.0,REGISTERED,Mechanical Engineering,H3002U,24.0,8.0,0.0,16.0,0.333333333333333,0.333333333333333,2017-12-08T15:00:00.000000,6.0,5.0,0.0,1.0,0.0,0.833333333333333,2017-12-21T14:36:37.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5236,43402722.0,UG,1.0,REGISTERED,Computer Science,G5001U,18.0,0.0,0.0,18.0,0.0,0.0,2017-10-16T09:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T14:41:39.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5237,43435064.0,PGT,1.0,REGISTERED,Intel and Adap Sys,G5Q32T,11.0,10.0,0.0,1.0,0.909090909090909,0.909090909090909,2017-12-13T14:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-13T13:00:02.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5238,43408718.0,UG,0.0,REGISTERED,Comp Sci (FDN),G5009U,32.0,2.0,0.0,30.0,0.0625,0.0625,2017-12-01T15:59:59.999000,5.0,0.0,0.0,5.0,0.0,0.0,2017-10-16T09:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5239,43008118.0,UG,2.0,REGISTERED,Comp Sci and AI,G5005U,8.0,0.0,0.0,8.0,0.0,0.0,2017-10-16T09:00:00.000000,4.0,4.0,0.0,0.0,0.0,1.0,2017-12-14T13:36:12.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-13T00:00:00.000000
5240,43002182.0,UG,2.0,REGISTERED,Mechanical Engineering (IP),H32F0U,13.0,7.0,0.0,6.0,0.538461538461538,0.538461538461538,2017-12-12T14:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T12:55:05.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5241,43402654.0,UG,1.0,PWD-OTHER,Comp Sci and AI (IP),G42F0U,16.0,9.0,0.0,7.0,0.5625,0.5625,2017-12-11T12:00:00.000000,2.0,2.0,0.0,0.0,0.0,1.0,2017-12-14T15:59:59.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5242,43202728.0,UG,2.0,REGISTERED,GAME,G5027U,6.0,0.0,0.0,6.0,0.0,0.0,2017-10-16T09:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-22T07:56:09.999000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5243,43210606.0,UG,3.0,REGISTERED,Computer Science,G5001U,9.0,6.0,0.0,3.0,0.666666666666667,0.666666666666667,2017-12-14T15:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-15T12:00:21.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5244,43202548.0,UG,2.0,REGISTERED,Product Design (IP),H7006U,10.0,9.0,0.0,1.0,0.9,0.9,2017-12-07T17:00:00.000000,3.0,3.0,0.0,0.0,0.0,1.0,2017-12-14T14:38:27.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5245,43409112.0,UG,0.0,REGISTERED,Comp Sci (FDN),G5009U,32.0,25.0,0.0,7.0,0.78125,0.78125,2017-12-12T15:59:59.999000,5.0,5.0,0.0,0.0,0.0,1.0,2017-12-14T09:43:34.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000
5246,43002048.0,UG,3.0,TWD-OTHER,Computer Science,G5001U,10.0,0.0,0.0,10.0,0.0,0.0,2017-10-16T09:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16T09:00:00.000000,1.0,1.0,0.0,0.0,0.0,1.0,2017-12-05T00:00:00.000000
